,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
215,002460.SZ,20240902,27.19,27.58,26.1,26.1,27.33,-1.23,-4.5005,222977.72,595120.348
216,002460.SZ,20240830,26.3,27.84,26.21,27.33,26.39,0.94,3.562,382957.56,1048624.287
217,002460.SZ,20240829,25.77,26.66,25.34,26.39,25.97,0.42,1.6173,192043.6,500302.986
218,002460.SZ,20240828,25.88,25.99,25.46,25.97,26.04,-0.07,-0.2688,110290.66,283991.656
219,002460.SZ,20240827,26.39,26.47,25.7,26.04,26.39,-0.35,-1.3263,142168.3,369827.938
220,002460.SZ,20240826,25.53,26.95,25.53,26.39,25.52,0.87,3.4091,245000.24,650347.06
221,002460.SZ,20240823,26.31,26.48,25.41,25.52,26.5,-0.98,-3.6981,200062.18,515133.752
222,002460.SZ,20240822,27.47,27.54,26.5,26.5,27.4,-0.9,-3.2847,179640.51,482710.194
223,002460.SZ,20240821,26.61,27.86,26.3,27.4,26.97,0.43,1.5944,303271.79,826462.871
224,002460.SZ,20240820,26.7,27.56,26.61,26.97,26.54,0.43,1.6202,290413.39,789178.603
225,002460.SZ,20240819,26.28,26.86,26.06,26.54,26.35,0.19,0.7211,106534.73,282857.123
226,002460.SZ,20240816,26.55,26.94,26.32,26.35,26.57,-0.22,-0.828,116974.66,310432.49
227,002460.SZ,20240815,26.37,26.83,25.97,26.57,26.59,-0.02,-0.0752,144730.87,382196.978
228,002460.SZ,20240814,26.98,27.55,26.58,26.59,27.16,-0.57,-2.0987,108072.56,290122.417
229,002460.SZ,20240813,26.61,27.32,26.24,27.16,26.62,0.54,2.0285,134546.05,360635.444
230,002460.SZ,20240812,27.02,27.1,26.56,26.62,26.9,-0.28,-1.0409,84069.17,224359.535
231,002460.SZ,20240809,27.42,27.58,26.9,26.9,27.31,-0.41,-1.5013,122342.56,332127.36
232,002460.SZ,20240808,27.3,27.55,26.98,27.31,27.3,0.01,0.0366,119515.46,325840.696
233,002460.SZ,20240807,27.67,27.76,27.25,27.3,27.88,-0.58,-2.0803,157694.75,432486.991
234,002460.SZ,20240806,27.39,28.22,27.33,27.88,27.0,0.88,3.2593,236741.92,659906.384
235,002460.SZ,20240805,27.1,28.43,27.0,27.0,27.22,-0.22,-0.8082,224713.19,622178.913
236,002460.SZ,20240802,27.2,27.75,27.17,27.22,27.5,-0.28,-1.0182,113716.11,311632.305
237,002460.SZ,20240801,28.1,28.21,27.4,27.5,28.13,-0.63,-2.2396,163118.72,451391.975
238,002460.SZ,20240731,26.76,28.13,26.5,28.13,26.67,1.46,5.4743,268360.36,740211.064
239,002460.SZ,20240730,26.75,26.77,26.31,26.67,26.85,-0.18,-0.6704,119130.89,315690.589
240,002460.SZ,20240729,27.95,27.95,26.85,26.85,28.0,-1.15,-4.1071,183765.3,498431.699
241,002460.SZ,20240726,27.3,28.64,27.3,28.0,27.29,0.71,2.6017,204512.53,575210.627
242,002460.SZ,20240725,26.35,27.85,26.3,27.29,26.66,0.63,2.3631,201089.44,550212.259
