date,open,high,low,close
2017-12-27,3.87,3.9,3.83,3.84
2017-12-26,3.87,3.88,3.8,3.87
2017-12-25,4.04,4.05,3.83,3.86
2017-12-22,4.07,4.09,4.02,4.03
2017-12-21,4.0,4.09,3.94,4.07
2017-12-20,4.04,4.06,3.97,4.0
2017-12-19,3.95,4.06,3.95,4.05
2017-12-18,3.95,3.98,3.93,3.94
2017-12-15,4.07,4.08,3.94,3.96
2017-12-14,4.1,4.14,4.05,4.07
2017-12-13,4.08,4.13,4.03,4.12
2017-12-12,4.17,4.19,4.07,4.08
2017-12-11,4.1,4.21,4.08,4.18
2017-12-08,4.05,4.14,4.02,4.1
2017-12-07,4.12,4.12,4.04,4.04
2017-12-06,4.06,4.14,4.0,4.14
2017-12-05,4.16,4.24,4.05,4.08
2017-12-04,4.15,4.27,4.13,4.2
2017-12-01,4.18,4.22,4.13,4.15
2017-11-30,4.18,4.28,4.14,4.18
2017-11-29,4.23,4.24,4.12,4.2
2017-11-28,4.15,4.24,4.15,4.23
2017-11-27,4.16,4.2,4.07,4.14
2017-11-24,4.28,4.36,4.18,4.2
2017-11-23,4.61,4.63,4.26,4.31
2017-11-22,4.78,4.84,4.65,4.72
2017-11-21,4.67,4.85,4.65,4.84
2017-11-20,4.61,4.72,4.46,4.71
2017-11-17,4.84,4.96,4.65,4.68
2017-11-16,4.81,4.9,4.66,4.86
2017-11-15,4.81,4.91,4.79,4.83
2017-11-14,4.92,4.96,4.75,4.82
2017-11-13,5.0,5.08,4.92,4.96
2017-11-10,4.99,5.14,4.96,4.98
2017-11-09,4.73,5.13,4.72,5.01
2017-11-08,4.83,4.91,4.73,4.75
2017-11-07,4.71,4.95,4.68,4.8
2017-11-06,4.27,4.71,4.25,4.68
2017-11-03,4.21,4.35,4.2,4.28
2017-11-02,4.2,4.29,4.13,4.22
2017-11-01,4.35,4.36,4.19,4.21
2017-10-31,4.34,4.4,4.27,4.34
2017-10-30,4.44,4.54,4.38,4.4
2017-10-27,4.42,4.53,4.28,4.46
2017-10-26,4.4,4.62,4.35,4.42
2017-10-25,4.28,4.42,4.24,4.4
2017-10-24,4.33,4.35,4.22,4.27
2017-10-23,4.1,4.34,4.09,4.34
2017-10-20,4.13,4.2,4.07,4.09
2017-10-19,4.2,4.29,4.13,4.16
2017-10-18,4.01,4.39,4.01,4.21
2017-10-17,3.84,4.04,3.79,4.01
2017-10-16,3.78,3.94,3.74,3.88
2017-10-13,3.67,3.76,3.66,3.76
2017-10-12,3.68,3.74,3.66,3.68
2017-10-11,3.74,3.75,3.67,3.69
2017-10-10,3.7,3.74,3.66,3.74
2017-10-09,3.59,3.82,3.58,3.72
2017-09-29,3.58,3.62,3.55,3.56
